source,target,weight,edge_family,relation_type,source_family,target_family,evidence_tag,comment
membrane_2_1,membrane_3_1,0.494948843841,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_2_1,membrane_1_2,0.39522823522,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_2_1,membrane_2_2,0.309990695665,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_2_1,membrane_0_3,0.275412196041,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_0_2,membrane_3_1,0.636686900547,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_0_2,membrane_1_2,0.481358116837,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_0_2,membrane_2_2,0.358478553056,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_0_2,membrane_0_3,0.314219085994,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_3_1,membrane_1_2,0.662218910223,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_3_1,membrane_2_2,0.450290715402,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_3_1,membrane_0_3,0.382578175637,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_1_2,membrane_2_2,0.577205068629,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_1_2,membrane_0_3,0.474780807098,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
membrane_2_2,membrane_0_3,0.692856108785,intra_family,euclidean_similarity,MEMBRANE,MEMBRANE,bmc08a_feature_v1,MEMBRANE-MEMBRANE similarity from z-scored feature distance
