source,target,weight,edge_family,relation_type,source_family,target_family,evidence_tag,comment
cavity_2_1_1,membrane_0_1,0.318553524099,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_1,membrane_1_1,0.292246722911,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_1,membrane_2_1,0.192757745986,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_1,membrane_0_2,0.220199595936,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_1,membrane_3_1,0.24381812795,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_1,membrane_1_2,0.341408444179,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_1,membrane_2_2,0.222040388124,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_1,membrane_0_3,0.304726633597,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,cavity_2_1_2,0.292796007916,intra_family,cov_null_euclidean_similarity,CAVITY,CAVITY,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,cavity_1_2_2,0.325828708922,intra_family,cov_null_euclidean_similarity,CAVITY,CAVITY,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,cavity_2_2_2,0.17620547342,intra_family,cov_null_euclidean_similarity,CAVITY,CAVITY,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,membrane_0_1,0.306896799911,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,membrane_1_1,0.311587521407,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,membrane_2_1,0.324385871989,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,membrane_0_2,0.408301073231,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,membrane_3_1,0.416521535841,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,membrane_1_2,0.280302169364,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,membrane_2_2,0.270114644098,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_1,membrane_0_3,0.300219957388,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_2,cavity_1_2_2,0.245894231373,intra_family,cov_null_euclidean_similarity,CAVITY,CAVITY,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_2,cavity_2_2_2,0.236190151748,intra_family,cov_null_euclidean_similarity,CAVITY,CAVITY,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_2,membrane_0_1,0.393064697475,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_2,membrane_1_1,0.393214677,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_2,membrane_2_1,0.227414412341,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_2,membrane_0_2,0.298905040549,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_2,membrane_3_1,0.325695964397,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_2,membrane_1_2,0.433115479381,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_2,membrane_2_2,0.245003035015,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_1_2,membrane_0_3,0.418614650779,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_1_2_2,cavity_2_2_2,0.213742430303,intra_family,cov_null_euclidean_similarity,CAVITY,CAVITY,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_1_2_2,membrane_0_1,0.330867396279,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_1_2_2,membrane_1_1,0.227083214473,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_1_2_2,membrane_2_1,0.57800508851,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_1_2_2,membrane_0_2,0.28424069227,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_1_2_2,membrane_3_1,0.309754765854,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_1_2_2,membrane_1_2,0.22191252862,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_1_2_2,membrane_2_2,0.40752419275,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_1_2_2,membrane_0_3,0.309400241068,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_2,membrane_0_1,0.253079741841,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_2,membrane_1_1,0.179499756133,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_2,membrane_2_1,0.193166051985,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_2,membrane_0_2,0.177604960467,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_2,membrane_3_1,0.185787349013,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_2,membrane_1_2,0.190149469334,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_2,membrane_2_2,0.226399814053,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
cavity_2_2_2,membrane_0_3,0.289627274822,cross_family,cov_null_euclidean_similarity,CAVITY,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_1,membrane_1_1,0.302541788321,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_1,membrane_2_1,0.280849737095,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_1,membrane_0_2,0.353084907527,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_1,membrane_3_1,0.404910014606,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_1,membrane_1_2,0.32726737742,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_1,membrane_2_2,0.28615520203,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_1,membrane_0_3,0.431618524455,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_1_1,membrane_2_1,0.222580905701,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_1_1,membrane_0_2,0.299615234707,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_1_1,membrane_3_1,0.350391712933,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_1_1,membrane_1_2,0.605280705397,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_1_1,membrane_2_2,0.23018771169,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_1_1,membrane_0_3,0.27438050253,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_2_1,membrane_0_2,0.259020431358,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_2_1,membrane_3_1,0.28470531945,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_2_1,membrane_1_2,0.212385658468,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_2_1,membrane_2_2,0.435767980939,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_2_1,membrane_0_3,0.270356116795,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_2,membrane_3_1,0.555014972401,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_2,membrane_1_2,0.295628013381,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_2,membrane_2_2,0.224320208799,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_0_2,membrane_0_3,0.292136241834,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_3_1,membrane_1_2,0.344861587292,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_3_1,membrane_2_2,0.253790769825,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_3_1,membrane_0_3,0.303922616994,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_1_2,membrane_2_2,0.223119199561,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_1_2,membrane_0_3,0.283111336623,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
membrane_2_2,membrane_0_3,0.289170016307,intra_family,cov_null_euclidean_similarity,MEMBRANE,MEMBRANE,bmc11_cov_null_seed_101,Covariance-preserving nullmodel full similarity graph
